month,symbol,spike_time,entry_time,exit_time,spike_ts,entry_ts,exit_ts,vol_mult,candle_high,candle_low,entry_px,sl_px,tp_px,exit_px,sl_pct,tp_pct,r_gross,r_net,friction_r,is_win,outcome,duration_hrs,wait_fill_hrs
June 2026,MYXUSDT,2026-06-19 16:00 UTC,2026-06-20 02:15 UTC,2026-06-20 02:29 UTC,1781884800000,1781921700000,1781922540000,13.365192293031331,0.1544,0.1438,0.14062000000000002,0.13744,0.1533400000000001,0.13744,2.261413739155181,9.045654956620725,-1.0,-1.079596226415094,0.07959622641509395,False,STOP LOSS,0.23333333333333334,10.0
June 2026,COMPUSDT,2026-06-19 20:15 UTC,2026-06-20 02:20 UTC,2026-06-21 09:32 UTC,1781900100000,1781922000000,1782034320000,19.776406023092697,18.31,17.75,17.582,17.414,18.253999999999998,18.253999999999998,0.9555226936639704,3.8220907746558814,4.0,3.811621428571428,0.18837857142857226,True,TAKE PROFIT (1:4),31.2,5.833333333333333
June 2026,GUSDT,2026-06-20 00:15 UTC,2026-06-20 02:42 UTC,2026-06-20 22:13 UTC,1781914500000,1781923320000,1781993580000,22.994952416449443,0.002692,0.002625,0.0026049000000000003,0.0025848000000000004,0.0026853,0.0026853,0.7716227110445656,3.0864908441782624,4.0,3.766725373134327,0.2332746268656729,True,TAKE PROFIT (1:4),19.516666666666666,2.2
June 2026,ARKUSDT,2026-06-20 01:00 UTC,2026-06-20 03:00 UTC,2026-06-20 15:18 UTC,1781917200000,1781924400000,1781968680000,35.09063326750001,0.1167,0.1139,0.11306000000000001,0.11222,0.11642000000000004,0.11642000000000004,0.7429683353971408,2.971873341588563,4.0,3.7577285714285735,0.24227142857142644,True,TAKE PROFIT (1:4),12.3,1.75
June 2026,LYNUSDT,2026-06-20 01:15 UTC,2026-06-20 04:02 UTC,2026-06-20 05:40 UTC,1781918100000,1781928120000,1781934000000,15.620453535615773,0.04066,0.03901,0.038515,0.038020000000000005,0.04049499999999998,0.038020000000000005,1.2852135531610942,5.140854212644377,-1.0,-1.1400545454545468,0.14005454545454674,False,STOP LOSS,1.6333333333333333,2.533333333333333
June 2026,LYNUSDT,2026-06-19 17:00 UTC,2026-06-20 05:44 UTC,2026-06-20 05:44 UTC,1781888400000,1781934240000,1781934240000,48.45081492604918,0.03833,0.03768,0.037485,0.03729,0.038265,0.03729,0.5202080832332953,2.080832332933181,-1.0,-1.3460153846153833,0.3460153846153833,False,STOP LOSS,0.0,12.483333333333333
June 2026,BREVUSDT,2026-06-20 06:30 UTC,2026-06-20 07:37 UTC,2026-06-20 10:11 UTC,1781937000000,1781941020000,1781950260000,15.84451819552201,0.07834,0.07712,0.07675399999999999,0.07638799999999998,0.07821800000000001,0.07821800000000001,0.47684811215051365,1.9073924486020546,4.0,3.622521311475415,0.37747868852458477,True,TAKE PROFIT (1:4),2.566666666666667,0.8666666666666667
June 2026,NMRUSDT,2026-06-20 09:15 UTC,2026-06-20 10:15 UTC,2026-06-20 10:32 UTC,1781946900000,1781950500000,1781951520000,15.242700198489329,9.205,8.946,8.8683,8.7906,9.1791,8.7906,0.8761543926118884,3.5046175704475537,-1.0,-1.205443243243243,0.20544324324324295,False,STOP LOSS,0.2833333333333333,0.75
June 2026,ANIMEUSDT,2026-06-20 06:15 UTC,2026-06-20 12:05 UTC,2026-06-21 21:09 UTC,1781936100000,1781957100000,1782076140000,15.690998439525226,0.003321,0.003074,0.0029999,0.0029257999999999997,0.0032963000000000003,0.0029257999999999997,2.470082336077873,9.880329344311493,-1.0,-1.0728720647773278,0.07287206477732781,False,STOP LOSS,33.06666666666667,5.583333333333333
June 2026,OPENUSDT,2026-06-20 04:15 UTC,2026-06-20 12:13 UTC,2026-06-20 12:45 UTC,1781928900000,1781957580000,1781959500000,18.007731348651717,0.2415,0.2307,0.22746,0.22421999999999997,0.24042000000000008,0.22421999999999997,1.424426272751262,5.697705091005048,-1.0,-1.1263666666666659,0.12636666666666585,False,STOP LOSS,0.5333333333333333,7.716666666666667
June 2026,BANANAUSDT,2026-06-20 06:30 UTC,2026-06-20 13:14 UTC,2026-06-20 13:24 UTC,1781937000000,1781961240000,1781961840000,11.874937564908935,2.862,2.833,2.8243,2.8156000000000003,2.859099999999999,2.8156000000000003,0.30804093049604175,1.232163721984167,-1.0,-1.5843379310345025,0.5843379310345024,False,STOP LOSS,0.16666666666666666,6.483333333333333
June 2026,1000CATUSDT,2026-06-20 09:00 UTC,2026-06-20 13:24 UTC,2026-06-20 14:43 UTC,1781946000000,1781961840000,1781966580000,16.94379194172639,0.001418,0.001398,0.001392,0.0013859999999999999,0.0014160000000000006,0.0013859999999999999,0.43103448275863115,1.7241379310345246,-1.0,-1.4175999999999898,0.4175999999999898,False,STOP LOSS,1.3166666666666667,4.15
June 2026,COWUSDT,2026-06-20 15:15 UTC,2026-06-20 16:20 UTC,2026-06-21 17:06 UTC,1781968500000,1781972400000,1782061560000,10.960537955451178,0.1618,0.1576,0.15633999999999998,0.15508,0.1613799999999999,0.1613799999999999,0.8059357809901392,3.2237431239605567,4.0,3.77665714285714,0.22334285714286004,True,TAKE PROFIT (1:4),24.766666666666666,0.8333333333333334
June 2026,GPSUSDT,2026-06-19 20:00 UTC,2026-06-20 16:23 UTC,2026-06-20 16:24 UTC,1781899200000,1781972580000,1781972640000,10.325291568328751,0.008892,0.008722,0.008671,0.008620000000000001,0.008874999999999996,0.008620000000000001,0.5881674547341594,2.3526698189366377,-1.0,-1.3060352941176534,0.3060352941176533,False,STOP LOSS,0.016666666666666666,20.133333333333333
June 2026,GPSUSDT,2026-06-20 01:15 UTC,2026-06-20 18:38 UTC,2026-06-21 06:21 UTC,1781918100000,1781980680000,1782022860000,18.678467546741146,0.009135,0.008685,0.00855,0.008414999999999999,0.009090000000000006,0.009090000000000006,1.5789473684210693,6.315789473684277,4.0,3.886000000000001,0.1139999999999988,True,TAKE PROFIT (1:4),11.716666666666667,17.133333333333333
June 2026,JCTUSDT,2026-06-20 18:00 UTC,2026-06-20 19:14 UTC,2026-06-21 01:11 UTC,1781978400000,1781982840000,1782004260000,15.20946207962908,0.005831,0.00535,0.0052057,0.0050614,0.0057829,0.0050614,2.771961503736289,11.087846014945155,-1.0,-1.0649359667359668,0.06493596673596673,False,STOP LOSS,5.95,0.9833333333333333
June 2026,NXPCUSDT,2026-06-20 23:45 UTC,2026-06-21 01:59 UTC,2026-06-21 04:06 UTC,1781999100000,1782007140000,1782014760000,13.299591794265796,0.3134,0.3091,0.30781,0.30651999999999996,0.31297,0.30651999999999996,0.4190896981904465,1.676358792761786,-1.0,-1.4295023255813908,0.42950232558139084,False,STOP LOSS,2.1166666666666667,1.9833333333333334
June 2026,ENSOUSDT,2026-06-21 00:15 UTC,2026-06-21 02:12 UTC,2026-06-21 18:04 UTC,1782000900000,1782007920000,1782065040000,18.44467298858424,0.6667,0.6327,0.6225,0.6123000000000001,0.6633,0.6123000000000001,1.6385542168674678,6.554216867469871,-1.0,-1.1098529411764708,0.10985294117647072,False,STOP LOSS,15.866666666666667,1.7
June 2026,CVCUSDT,2026-06-21 02:30 UTC,2026-06-21 04:37 UTC,2026-06-21 05:16 UTC,1782009000000,1782016620000,1782018960000,10.994636166288444,0.02223,0.02193,0.021840000000000002,0.021750000000000002,0.0222,0.021750000000000002,0.4120879120879111,1.6483516483516445,-1.0,-1.436800000000001,0.43680000000000097,False,STOP LOSS,0.65,1.8666666666666667
June 2026,ASTRUSDT,2026-06-21 01:30 UTC,2026-06-21 05:51 UTC,2026-06-21 14:13 UTC,1782005400000,1782021060000,1782051180000,19.931698310967686,0.005497,0.005392,0.0053605,0.005329,0.0054864999999999975,0.0054864999999999975,0.5876317507695068,2.350527003078027,4.0,3.6936857142857087,0.3063142857142914,True,TAKE PROFIT (1:4),8.366666666666667,4.1
June 2026,MMTUSDT,2026-06-21 05:00 UTC,2026-06-21 06:48 UTC,2026-06-21 06:51 UTC,1782018000000,1782024480000,1782024660000,11.16956425445008,0.1616,0.1564,0.15484,0.15328000000000003,0.16107999999999992,0.15328000000000003,1.007491604236617,4.029966416946468,-1.0,-1.178661538461541,0.17866153846154098,False,STOP LOSS,0.05,1.55
June 2026,FFUSDT,2026-06-21 00:45 UTC,2026-06-21 08:41 UTC,2026-06-21 21:25 UTC,1782002700000,1782031260000,1782077100000,21.86922803555037,0.07315,0.07149,0.070992,0.07049399999999999,0.07298400000000005,0.07049399999999999,0.7014874915483608,2.805949966193443,-1.0,-1.2565975903614395,0.2565975903614394,False,STOP LOSS,12.733333333333333,7.683333333333334
June 2026,HEMIUSDT,2026-06-20 23:45 UTC,2026-06-21 09:18 UTC,2026-06-21 17:09 UTC,1781999100000,1782033480000,1782061740000,23.251806269713878,0.005553,0.005412,0.0053697,0.0053274,0.005538899999999998,0.005538899999999998,0.7877535057824357,3.151014023129743,4.0,3.7715021276595717,0.22849787234042848,True,TAKE PROFIT (1:4),7.85,9.3
June 2026,BULLAUSDT,2026-06-21 08:15 UTC,2026-06-21 10:30 UTC,2026-06-21 14:19 UTC,1782029700000,1782037800000,1782051540000,25.619559401874398,0.006439,0.005652,0.0054158999999999995,0.0051798,0.0063602999999999976,0.0051798,4.359386251592524,17.437545006370097,-1.0,-1.0412902160101654,0.04129021601016526,False,STOP LOSS,3.816666666666667,2.0
June 2026,PHAUSDT,2026-06-21 08:15 UTC,2026-06-21 11:41 UTC,2026-06-21 17:25 UTC,1782029700000,1782042060000,1782062700000,16.277699034220042,0.0388,0.03749,0.037097000000000005,0.036704,0.03866900000000002,0.03866900000000002,1.0593848559182801,4.2375394236731205,4.0,3.8300900763358796,0.16990992366412022,True,TAKE PROFIT (1:4),5.733333333333333,3.183333333333333
June 2026,MELANIAUSDT,2026-06-21 12:30 UTC,2026-06-21 14:15 UTC,2026-06-21 16:18 UTC,1782045000000,1782051300000,1782058680000,27.051298524502922,0.08301,0.08076,0.080085,0.07941,0.08278500000000004,0.07941,0.842854467128687,3.371417868514748,-1.0,-1.213559999999997,0.21355999999999717,False,STOP LOSS,2.05,1.5
June 2026,MELANIAUSDT,2026-06-21 12:15 UTC,2026-06-21 16:18 UTC,2026-06-21 20:47 UTC,1782044100000,1782058680000,1782074820000,14.47544006448456,0.0815,0.07996,0.079498,0.07903600000000001,0.08134599999999996,0.07903600000000001,0.5811466955143402,2.3245867820573607,-1.0,-1.309732467532474,0.3097324675324741,False,STOP LOSS,4.483333333333333,3.8
June 2026,AINUSDT,2026-06-20 23:00 UTC,2026-06-21 17:01 UTC,2026-06-21 17:21 UTC,1781996400000,1782061260000,1782062460000,11.355078716955717,0.07833,0.07678,0.07631500000000001,0.07585,0.07817500000000004,0.07585,0.6093166481032655,2.437266592413062,-1.0,-1.295412903225802,0.295412903225802,False,STOP LOSS,0.3333333333333333,17.766666666666666
June 2026,LINEAUSDT,2026-06-21 13:00 UTC,2026-06-21 17:28 UTC,2026-06-21 18:01 UTC,1782046800000,1782062880000,1782064860000,13.135269808335114,0.002605,0.00256,0.0025465,0.002533,0.0026005000000000004,0.002533,0.5301394070292581,2.1205576281170324,-1.0,-1.339533333333332,0.3395333333333319,False,STOP LOSS,0.55,4.216666666666667
June 2026,COWUSDT,2026-06-21 19:45 UTC,2026-06-21 20:13 UTC,2026-06-21 20:16 UTC,1782071100000,1782072780000,1782072960000,14.589594270047396,0.1673,0.1652,0.16457000000000002,0.16394000000000003,0.16709,0.16394000000000003,0.38281582305401446,1.5312632922160578,-1.0,-1.4702000000000064,0.4702000000000063,False,STOP LOSS,0.05,0.21666666666666667
June 2026,NEWTUSDT,2026-06-21 16:00 UTC,2026-06-21 20:19 UTC,2026-06-21 20:47 UTC,1782057600000,1782073140000,1782074820000,10.355015660138944,0.05317,0.05259,0.052416,0.052242,0.053112,0.052242,0.331959706959708,1.327838827838832,-1.0,-1.542234482758619,0.542234482758619,False,STOP LOSS,0.4666666666666667,4.066666666666666
June 2026,PHAUSDT,2026-06-21 17:30 UTC,2026-06-21 20:19 UTC,2026-06-21 21:09 UTC,1782063000000,1782073140000,1782076140000,14.26456581499255,0.03999,0.03868,0.038287,0.037894,0.03985900000000002,0.037894,1.0264580667067267,4.105832266826907,-1.0,-1.1753603053435095,0.17536030534350946,False,STOP LOSS,0.8333333333333334,2.566666666666667
June 2026,MEWUSDT,2026-06-21 16:15 UTC,2026-06-21 20:34 UTC,2026-06-21 20:47 UTC,1782058500000,1782074040000,1782074820000,10.371764922006673,0.0003816,0.000377,0.00037562,0.00037424,0.00038113999999999997,0.00037424,0.36739257760502375,1.469570310420095,-1.0,-1.4899391304347862,0.4899391304347861,False,STOP LOSS,0.21666666666666667,4.066666666666666
June 2026,2ZUSDT,2026-06-21 16:45 UTC,2026-06-21 21:08 UTC,2026-06-22 14:37 UTC,1782060300000,1782076080000,1782139020000,19.90432318066176,0.09015,0.07941,0.07618799999999999,0.07296599999999999,0.089076,0.07296599999999999,4.2290124429043985,16.916049771617594,-1.0,-1.0425631284916201,0.04256312849162007,False,STOP LOSS,17.483333333333334,4.133333333333334
June 2026,0GUSDT,2026-06-21 08:15 UTC,2026-06-21 21:09 UTC,2026-06-21 21:09 UTC,1782029700000,1782076140000,1782076140000,23.07720847558051,0.273,0.2663,0.26428999999999997,0.26227999999999996,0.27233,0.26227999999999996,0.7605282076506913,3.042112830602765,-1.0,-1.2366776119402971,0.23667761194029707,False,STOP LOSS,0.0,12.65
June 2026,AIXBTUSDT,2026-06-21 12:00 UTC,2026-06-21 21:09 UTC,2026-06-22 19:09 UTC,1782043200000,1782076140000,1782155340000,19.078500191048054,0.02435,0.02326,0.022933,0.022605999999999998,0.024241000000000002,0.022605999999999998,1.4258928182095711,5.703571272838285,-1.0,-1.126236697247706,0.12623669724770606,False,STOP LOSS,22.0,8.9
June 2026,APRUSDT,2026-06-21 17:30 UTC,2026-06-21 21:09 UTC,2026-06-21 21:12 UTC,1782063000000,1782076140000,1782076320000,12.888841980919056,0.2108,0.2013,0.19845000000000002,0.19560000000000002,0.20984999999999998,0.19560000000000002,1.4361300075585746,5.744520030234298,-1.0,-1.1253368421052636,0.12533684210526355,False,STOP LOSS,0.05,3.4
June 2026,CARVUSDT,2026-06-21 00:00 UTC,2026-06-21 21:09 UTC,2026-06-21 23:33 UTC,1782000000000,1782076140000,1782084780000,64.60473067262072,0.04266,0.04056,0.03993,0.0393,0.042449999999999995,0.0393,1.5777610818933099,6.3110443275732395,-1.0,-1.1140857142857146,0.11408571428571453,False,STOP LOSS,2.4,20.9
June 2026,COMPUSDT,2026-06-21 08:30 UTC,2026-06-21 21:09 UTC,2026-06-21 21:18 UTC,1782030600000,1782076140000,1782076680000,15.793144411401576,18.03,17.85,17.796000000000003,17.742,18.01200000000001,17.742,0.3034389750505846,1.2137559002023384,-1.0,-1.5931999999999777,0.5931999999999776,False,STOP LOSS,0.15,12.4
June 2026,GUSDT,2026-06-20 23:45 UTC,2026-06-21 21:09 UTC,2026-06-21 21:09 UTC,1781999100000,1782076140000,1782076140000,16.81387365522968,0.002711,0.002675,0.0026642,0.0026533999999999998,0.0027074,0.0026533999999999998,0.405374971848962,1.621499887395848,-1.0,-1.4440333333333315,0.44403333333333145,False,STOP LOSS,0.0,21.15
June 2026,HANAUSDT,2026-06-21 05:00 UTC,2026-06-21 21:09 UTC,2026-06-22 08:00 UTC,1782018000000,1782076140000,1782115200000,20.11487426542351,0.04093,0.03957,0.039162,0.038754000000000004,0.040794,0.038754000000000004,1.041826260150142,4.167305040600568,-1.0,-1.1727735294117654,0.17277352941176527,False,STOP LOSS,10.85,15.9
June 2026,NOMUSDT,2026-06-21 17:30 UTC,2026-06-21 21:09 UTC,2026-06-21 21:09 UTC,1782063000000,1782076140000,1782076140000,14.820257530808103,0.001687,0.001636,0.0016207,0.0016054,0.0016819,0.0016054,0.9440365274264201,3.7761461097056803,-1.0,-1.1906705882352941,0.19067058823529423,False,STOP LOSS,0.0,3.4
June 2026,ERAUSDT,2026-06-20 21:30 UTC,2026-06-21 21:10 UTC,2026-06-21 23:58 UTC,1781991000000,1782076200000,1782086280000,12.712250603634516,0.094,0.0914,0.09061999999999999,0.08983999999999999,0.09374,0.08983999999999999,0.8607371441182996,3.4429485764731984,-1.0,-1.209123076923076,0.2091230769230761,False,STOP LOSS,2.8,23.416666666666668
June 2026,KNCUSDT,2026-06-21 00:00 UTC,2026-06-21 21:10 UTC,2026-06-23 06:08 UTC,1782000000000,1782076200000,1782194880000,199.46225479498221,0.1269,0.1184,0.11585000000000001,0.1133,0.12605000000000005,0.1133,2.201122140699189,8.804488562796756,-1.0,-1.081776470588235,0.08177647058823496,False,STOP LOSS,32.96666666666667,20.916666666666668
June 2026,BANANAS31USDT,2026-06-21 17:30 UTC,2026-06-21 21:16 UTC,2026-06-21 21:16 UTC,1782063000000,1782076560000,1782076560000,13.343349394359981,0.010317,0.009703,0.0095188,0.0093346,0.010255599999999995,0.0093346,1.9351178720006614,7.740471488002646,-1.0,-1.0930175895765477,0.09301758957654775,False,STOP LOSS,0.0,3.5166666666666666
June 2026,INITUSDT,2026-06-21 04:00 UTC,2026-06-21 21:17 UTC,2026-06-22 02:33 UTC,1782014400000,1782076620000,1782095580000,23.232855015393508,0.05875,0.0562,0.055435,0.05467,0.05849499999999998,0.05849499999999998,1.3799945882565074,5.51997835302603,4.0,3.869564705882352,0.13043529411764793,True,TAKE PROFIT (1:4),5.266666666666667,17.033333333333335
June 2026,BREVUSDT,2026-06-21 00:00 UTC,2026-06-21 21:18 UTC,2026-06-22 01:30 UTC,1782000000000,1782076680000,1782091800000,17.626272285815723,0.08158,0.07909,0.078343,0.07759599999999998,0.08133100000000004,0.08133100000000004,0.9534993553987103,3.8139974215948413,4.0,3.811221686746991,0.18877831325300912,True,TAKE PROFIT (1:4),4.2,21.05
June 2026,BTRUSDT,2026-06-21 02:00 UTC,2026-06-21 22:02 UTC,2026-06-21 23:54 UTC,1782007200000,1782079320000,1782086040000,16.83164710397723,0.02438,0.02231,0.021689,0.021068,0.024173,0.021068,2.863202545068929,11.452810180275716,-1.0,-1.0628666666666666,0.06286666666666667,False,STOP LOSS,1.8666666666666667,19.783333333333335
June 2026,BTRUSDT,2026-06-21 01:45 UTC,2026-06-21 23:54 UTC,2026-06-22 05:17 UTC,1782006300000,1782086040000,1782105420000,18.665385453271465,0.02269,0.02142,0.021039000000000002,0.020658000000000003,0.022563,0.020658000000000003,1.8109225723656037,7.243690289462415,-1.0,-1.0993968503937008,0.09939685039370094,False,STOP LOSS,5.383333333333334,21.9
June 2026,MAVIAUSDT,2026-06-21 21:15 UTC,2026-06-21 23:54 UTC,2026-06-22 00:17 UTC,1782076500000,1782086040000,1782087420000,16.900429128195334,0.02611,0.02575,0.025641999999999998,0.025533999999999998,0.026074,0.026074,0.42118399500819154,1.6847359800327661,4.0,3.5726333333333353,0.4273666666666648,True,TAKE PROFIT (1:4),0.38333333333333336,2.4
June 2026,HEMIUSDT,2026-06-21 23:30 UTC,2026-06-22 00:13 UTC,2026-06-22 01:26 UTC,1782084600000,1782087180000,1782091560000,10.342308878433839,0.005618,0.005526,0.0054984,0.0054708,0.0056088,0.0056088,0.5019642077695333,2.0078568310781333,4.0,3.6414086956521743,0.3585913043478258,True,TAKE PROFIT (1:4),1.2166666666666666,0.4666666666666667
June 2026,CCUSDT,2026-06-22 02:00 UTC,2026-06-22 03:03 UTC,2026-06-23 05:05 UTC,1782093600000,1782097380000,1782191100000,20.53155296041338,0.15656,0.15217,0.150853,0.149536,0.15612099999999993,0.15612099999999993,0.8730353390386568,3.4921413561546273,4.0,3.793822779043278,0.20617722095672217,True,TAKE PROFIT (1:4),26.033333333333335,0.8
June 2026,NAORISUSDT,2026-06-21 21:45 UTC,2026-06-22 04:00 UTC,2026-06-22 10:48 UTC,1782078300000,1782100800000,1782125280000,28.37555821888136,0.042,0.03718,0.035733999999999995,0.03428799999999999,0.041518000000000006,0.03428799999999999,4.046566295404945,16.18626518161978,-1.0,-1.0444821576763486,0.04448215767634845,False,STOP LOSS,6.8,6.0
June 2026,BRUSDT,2026-06-21 23:00 UTC,2026-06-22 04:01 UTC,2026-06-22 05:33 UTC,1782082800000,1782100860000,1782106380000,10.719099813999117,0.14934,0.14384,0.14218999999999998,0.14054,0.14878999999999992,0.14054,1.1604191574653528,4.641676629861411,-1.0,-1.155116363636365,0.15511636363636502,False,STOP LOSS,1.5333333333333334,4.766666666666667
June 2026,BRUSDT,2026-06-21 10:45 UTC,2026-06-22 05:37 UTC,2026-06-22 11:26 UTC,1782038700000,1782106620000,1782127560000,11.596921366979988,0.15241,0.14311,0.14032,0.13752999999999999,0.15148000000000006,0.13752999999999999,1.9883124287343321,7.9532497149373285,-1.0,-1.090529032258064,0.09052903225806404,False,STOP LOSS,5.816666666666666,18.616666666666667
June 2026,DYMUSDT,2026-06-22 05:45 UTC,2026-06-22 06:07 UTC,2026-06-22 06:07 UTC,1782107100000,1782108420000,1782108420000,12.131995745982083,0.02092,0.01989,0.019581,0.019272,0.020817000000000002,0.019272,1.5780603646391924,6.31224145855677,-1.0,-1.114064077669903,0.11406407766990281,False,STOP LOSS,0.0,0.11666666666666667
June 2026,CATIUSDT,2026-06-22 06:45 UTC,2026-06-22 07:11 UTC,2026-06-22 07:33 UTC,1782110700000,1782112260000,1782113580000,13.845836973642433,0.062,0.06144,0.061272,0.061104000000000006,0.06194399999999998,0.061104000000000006,0.2741872307089609,1.0967489228358436,-1.0,-1.6564857142857357,0.6564857142857357,False,STOP LOSS,0.36666666666666664,0.18333333333333332
June 2026,AWEUSDT,2026-06-22 05:00 UTC,2026-06-22 07:17 UTC,2026-06-22 08:23 UTC,1782104400000,1782112620000,1782116580000,16.01793374801836,0.05729,0.05653,0.056302,0.05607399999999999,0.05721400000000002,0.05721400000000002,0.40495897126213276,1.619835885048531,4.0,3.555510526315801,0.44448947368419883,True,TAKE PROFIT (1:4),1.1,2.033333333333333
June 2026,BTCDOMUSDT,2026-06-21 21:00 UTC,2026-06-22 07:18 UTC,2026-06-22 11:06 UTC,1782075600000,1782112680000,1782126360000,14.226430754140415,5618.1,5585.5,5575.72,5565.94,5614.840000000003,5565.94,0.17540335597914986,0.7016134239165994,-1.0,-2.0262061349692564,1.0262061349692564,False,STOP LOSS,3.8,10.05
June 2026,NXPCUSDT,2026-06-22 05:30 UTC,2026-06-22 07:54 UTC,2026-06-22 10:09 UTC,1782106200000,1782114840000,1782122940000,12.186164048135659,0.3017,0.2991,0.29832,0.29753999999999997,0.30144,0.29753999999999997,0.2614641995172979,1.0458567980691915,-1.0,-1.6884307692307665,0.6884307692307665,False,STOP LOSS,2.25,2.15
June 2026,MIRAUSDT,2026-06-22 05:45 UTC,2026-06-22 08:00 UTC,2026-06-22 08:38 UTC,1782107100000,1782115200000,1782117480000,13.279344425248908,0.0492,0.04849,0.048277,0.048063999999999996,0.04912900000000002,0.048063999999999996,0.44120388590841364,1.7648155436336546,-1.0,-1.4079746478873147,0.40797464788731463,False,STOP LOSS,0.6333333333333333,2.0
June 2026,BATUSDT,2026-06-22 07:45 UTC,2026-06-22 08:30 UTC,2026-06-22 09:42 UTC,1782114300000,1782117000000,1782121320000,11.50466560946616,0.093,0.0921,0.09183,0.09156,0.09290999999999996,0.09156,0.29402156158117443,1.1760862463246977,-1.0,-1.612200000000017,0.6122000000000171,False,STOP LOSS,1.2,0.5
June 2026,NOTUSDT,2026-06-22 06:15 UTC,2026-06-22 09:19 UTC,2026-06-22 21:39 UTC,1782108900000,1782119940000,1782164340000,13.132106584100896,0.0004306,0.0004146,0.0004098,0.000405,0.000429,0.000405,1.171303074670573,4.685212298682292,-1.0,-1.1536749999999998,0.15367499999999973,False,STOP LOSS,12.333333333333334,2.816666666666667
June 2026,AINUSDT,2026-06-22 10:30 UTC,2026-06-22 10:57 UTC,2026-06-22 10:57 UTC,1782124200000,1782125820000,1782125820000,10.911232452375392,0.07707,0.07586,0.075497,0.07513399999999999,0.076949,0.07513399999999999,0.48081380717114885,1.9232552286845954,-1.0,-1.374365289256196,0.37436528925619605,False,STOP LOSS,0.0,0.2
June 2026,LAYERUSDT,2026-06-22 11:00 UTC,2026-06-22 12:07 UTC,2026-06-22 12:47 UTC,1782126000000,1782130020000,1782132420000,10.925199050160728,0.0899,0.08496,0.083478,0.081996,0.08940599999999999,0.081996,1.7753180478688964,7.101272191475585,-1.0,-1.1013902834008098,0.1013902834008099,False,STOP LOSS,0.6666666666666666,0.8666666666666667
June 2026,LAYERUSDT,2026-06-22 10:45 UTC,2026-06-22 13:08 UTC,2026-06-22 13:55 UTC,1782125100000,1782133680000,1782136500000,25.76853029315296,0.0862,0.08048,0.078764,0.07704799999999999,0.08562800000000004,0.07704799999999999,2.1786603016606687,8.714641206642675,-1.0,-1.08261958041958,0.08261958041957998,False,STOP LOSS,0.7833333333333333,2.1333333333333333
June 2026,ARKUSDT,2026-06-22 14:00 UTC,2026-06-22 14:30 UTC,2026-06-22 14:38 UTC,1782136800000,1782138600000,1782139080000,15.548031177559626,0.1188,0.1168,0.1162,0.1156,0.11860000000000001,0.1156,0.5163511187607601,2.0654044750430405,-1.0,-1.348599999999998,0.3485999999999981,False,STOP LOSS,0.13333333333333333,0.25
June 2026,POWRUSDT,2026-06-22 14:00 UTC,2026-06-22 14:33 UTC,2026-06-22 14:38 UTC,1782136800000,1782138780000,1782139080000,15.890471243743507,0.0468,0.04626,0.046098,0.045936000000000005,0.04674599999999998,0.045936000000000005,0.3514252245216614,1.4057008980866457,-1.0,-1.5122000000000142,0.5122000000000143,False,STOP LOSS,0.08333333333333333,0.3
June 2026,MEWUSDT,2026-06-22 11:15 UTC,2026-06-22 14:38 UTC,2026-06-22 15:55 UTC,1782126900000,1782139080000,1782143700000,11.891068729503901,0.0003824,0.000376,0.00037407999999999994,0.00037215999999999996,0.00038175999999999987,0.00037215999999999996,0.5132591958939215,2.053036783575686,-1.0,-1.3507000000000033,0.3507000000000033,False,STOP LOSS,1.2833333333333334,3.1333333333333333
June 2026,APRUSDT,2026-06-21 16:45 UTC,2026-06-22 15:31 UTC,2026-06-23 00:05 UTC,1782060300000,1782142260000,1782173100000,26.470522013473897,0.2062,0.1942,0.19060000000000002,0.18700000000000003,0.205,0.205,1.8887722980062915,7.555089192025166,4.0,3.9046999999999996,0.09530000000000022,True,TAKE PROFIT (1:4),8.566666666666666,22.516666666666666
June 2026,AGTUSDT,2026-06-21 23:45 UTC,2026-06-22 15:49 UTC,2026-06-22 16:15 UTC,1782085500000,1782143340000,1782144900000,12.982341751394367,0.026766,0.024246,0.02349,0.022734,0.026514,0.022734,3.2183908045977,12.8735632183908,-1.0,-1.0559285714285715,0.05592857142857145,False,STOP LOSS,0.43333333333333335,15.816666666666666
June 2026,ACTUSDT,2026-06-22 03:30 UTC,2026-06-22 15:57 UTC,2026-06-22 18:55 UTC,1782099000000,1782143820000,1782154500000,53.62003562673619,0.0094,0.00888,0.008724,0.008568000000000001,0.009348,0.008568000000000001,1.7881705639614842,7.152682255845937,-1.0,-1.1006615384615386,0.10066153846153854,False,STOP LOSS,2.966666666666667,12.2
June 2026,CYSUSDT,2026-06-22 05:45 UTC,2026-06-22 16:01 UTC,2026-06-22 16:01 UTC,1782107100000,1782144060000,1782144060000,10.102827614573135,0.3945,0.3917,0.39086,0.39002,0.39422,0.39002,0.21491070971703616,0.8596428388681446,-1.0,-1.8375571428571353,0.8375571428571353,False,STOP LOSS,0.0,10.016666666666667
